Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1782095311,0,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782095312,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782095313,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782095314,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782095315,1,,Aggregated,0.000000,0.000000,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0.0,0,0,0
1782095316,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4083.2856000051834,4083.2856000051834,4083.2856000051834,4083.2856000051834,852.0
1782095317,1,,Aggregated,0.000000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,1,0,4083.2856000051834,4083.2856000051834,4083.2856000051834,4083.2856000051834,852.0
1782095318,1,,Aggregated,0.200000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2,0,1329.4557000044733,2706.3706500048283,1329.4557000044733,4083.2856000051834,862.5
1782095319,1,,Aggregated,0.200000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2,0,1329.4557000044733,2706.3706500048283,1329.4557000044733,4083.2856000051834,862.5
1782095320,1,,Aggregated,0.200000,0.000000,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,4100,2,0,1329.4557000044733,2706.3706500048283,1329.4557000044733,4083.2856000051834,862.5
1782095321,1,,Aggregated,0.142857,0.000000,1300,1300,4100,4100,4100,4100,4100,4100,4100,4100,4100,3,0,1306.3265000091633,2239.68926667294,1306.3265000091633,4083.2856000051834,891.3333333333334
1782095322,1,,Aggregated,0.222222,0.000000,1300,1300,4100,4100,4100,4100,4100,4100,4100,4100,4100,4,0,1300,1687.4819500044396,30.859999998938292,4083.2856000051834,683.25
1782095323,1,,Aggregated,0.222222,0.000000,1300,1300,4100,4100,4100,4100,4100,4100,4100,4100,4100,4,0,1300,1687.4819500044396,30.859999998938292,4083.2856000051834,683.25
1782095324,1,,Aggregated,0.300000,0.000000,1300,1300,1300,4100,4100,4100,4100,4100,4100,4100,4100,5,0,1300,1550.916120002512,30.859999998938292,4083.2856000051834,721.8
1782095325,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1300,4100,4100,4100,4100,4100,4100,4100,6,0,1000,1294.7536666688393,13.941400000476278,4083.2856000051834,611.3333333333334
1782095326,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1300,4100,4100,4100,4100,4100,4100,4100,6,0,1000,1294.7536666688393,13.941400000476278,4083.2856000051834,611.3333333333334
1782095327,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1300,4100,4100,4100,4100,4100,4100,4100,6,0,1000,1294.7536666688393,13.941400000476278,4083.2856000051834,611.3333333333334
1782095328,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1300,4100,4100,4100,4100,4100,4100,4100,6,0,1000,1294.7536666688393,13.941400000476278,4083.2856000051834,611.3333333333334
1782095329,1,,Aggregated,0.500000,0.000000,1300,1300,1600,1600,4100,4100,4100,4100,4100,4100,4100,7,0,1300,1337.894057144045,13.941400000476278,4083.2856000051834,657.8571428571429
1782095330,1,,Aggregated,0.500000,0.000000,1300,1300,1600,1600,4100,4100,4100,4100,4100,4100,4100,7,0,1300,1337.894057144045,13.941400000476278,4083.2856000051834,657.8571428571429
1782095331,1,,Aggregated,0.500000,0.000000,1300,1300,1600,1600,4100,4100,4100,4100,4100,4100,4100,7,0,1300,1337.894057144045,13.941400000476278,4083.2856000051834,657.8571428571429
1782095332,1,,Aggregated,0.500000,0.000000,1300,1300,1600,1600,4100,4100,4100,4100,4100,4100,4100,8,0,1300,1334.1171874999418,13.941400000476278,4083.2856000051834,692.0
1782095333,1,,Aggregated,0.500000,0.000000,1300,1300,1600,1600,4100,4100,4100,4100,4100,4100,4100,8,0,1300,1334.1171874999418,13.941400000476278,4083.2856000051834,692.0
1782095334,1,,Aggregated,0.500000,0.000000,1300,1300,1600,1600,4100,4100,4100,4100,4100,4100,4100,8,0,1300,1334.1171874999418,13.941400000476278,4083.2856000051834,692.0
1782095335,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,4100,9,0,1300,1321.913522223541,13.941400000476278,4083.2856000051834,712.4444444444445
1782095336,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,4100,9,0,1300,1321.913522223541,13.941400000476278,4083.2856000051834,712.4444444444445
1782095337,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,4100,10,0,1200,1305.465850001201,13.941400000476278,4083.2856000051834,724.9
1782095338,1,,Aggregated,0.400000,0.000000,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,4100,10,0,1200,1305.465850001201,13.941400000476278,4083.2856000051834,724.9
1782095339,1,,Aggregated,0.300000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,11,0,1200,1188.3015000004723,13.941400000476278,4083.2856000051834,664.3636363636364
1782095340,1,,Aggregated,0.300000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,11,0,1200,1188.3015000004723,13.941400000476278,4083.2856000051834,664.3636363636364
1782095341,1,,Aggregated,0.300000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,12,0,1200,1172.209875000893,13.941400000476278,4083.2856000051834,686.9166666666666
1782095342,1,,Aggregated,0.300000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,12,0,1200,1172.209875000893,13.941400000476278,4083.2856000051834,686.9166666666666
1782095343,1,,Aggregated,0.300000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,12,0,1200,1172.209875000893,13.941400000476278,4083.2856000051834,686.9166666666666
1782095344,1,,Aggregated,0.500000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,13,0,1200,1154.0080692312376,13.941400000476278,4083.2856000051834,701.9230769230769
1782095345,1,,Aggregated,0.500000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,13,0,1200,1154.0080692312376,13.941400000476278,4083.2856000051834,701.9230769230769
1782095346,1,,Aggregated,0.400000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,14,0,1100,1149.3320357154257,13.941400000476278,4083.2856000051834,713.3571428571429
1782095347,1,,Aggregated,0.400000,0.000000,1200,1300,1300,1300,1600,4100,4100,4100,4100,4100,4100,14,0,1100,1149.3320357154257,13.941400000476278,4083.2856000051834,713.3571428571429
1782095348,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,15,0,1100,1073.9133066672366,13.941400000476278,4083.2856000051834,669.7333333333333
1782095349,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,15,0,1100,1073.9133066672366,13.941400000476278,4083.2856000051834,669.7333333333333
1782095350,1,,Aggregated,0.500000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,16,0,1100,1075.7678062509513,13.941400000476278,4083.2856000051834,683.0
1782095351,1,,Aggregated,0.500000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,16,0,1100,1075.7678062509513,13.941400000476278,4083.2856000051834,683.0
1782095352,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,17,0,1100,1068.919670589179,13.941400000476278,4083.2856000051834,693.8823529411765
1782095353,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,17,0,1100,1068.919670589179,13.941400000476278,4083.2856000051834,693.8823529411765
1782095354,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,18,0,1000,1010.2777888896526,13.365799997700378,4083.2856000051834,658.6111111111111
1782095355,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,18,0,1000,1010.2777888896526,13.365799997700378,4083.2856000051834,658.6111111111111
1782095356,1,,Aggregated,0.400000,0.000000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,18,0,1000,1010.2777888896526,13.365799997700378,4083.2856000051834,658.6111111111111
1782095357,1,,Aggregated,0.500000,0.000000,1000,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,19,0,1000,1006.1615473693421,13.365799997700378,4083.2856000051834,667.3157894736842
1782095358,1,,Aggregated,0.500000,0.000000,1000,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,19,0,1000,1006.1615473693421,13.365799997700378,4083.2856000051834,667.3157894736842
1782095359,1,,Aggregated,0.500000,0.000000,1000,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,20,0,1000,1005.7833000013488,13.365799997700378,4083.2856000051834,670.1
1782095360,1,,Aggregated,0.500000,0.000000,1000,1200,1300,1300,1600,4100,4100,4100,4100,4100,4100,20,0,1000,1005.7833000013488,13.365799997700378,4083.2856000051834,670.1
1782095361,1,,Aggregated,0.400000,0.000000,1000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,21,0,1000,958.4678761921601,12.159400008386001,4083.2856000051834,640.952380952381
1782095362,1,,Aggregated,0.500000,0.000000,1000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,22,0,1000,915.0616727287838,3.531399997882545,4083.2856000051834,614.4545454545455
1782095363,1,,Aggregated,0.500000,0.000000,1000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,22,0,1000,915.0616727287838,3.531399997882545,4083.2856000051834,614.4545454545455
1782095364,1,,Aggregated,0.500000,0.000000,1000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,22,0,1000,915.0616727287838,3.531399997882545,4083.2856000051834,614.4545454545455
1782095365,1,,Aggregated,0.500000,0.000000,1000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,23,0,1000,918.6878173925874,3.531399997882545,4083.2856000051834,622.8260869565217
1782095366,1,,Aggregated,0.500000,0.000000,1000,1100,1200,1300,1300,1600,4100,4100,4100,4100,4100,23,0,1000,918.6878173925874,3.531399997882545,4083.2856000051834,622.8260869565217
